Card Name,Card Number,Rarity,Market Price,Foil Price
"Ashaya, Soul of the Wild - Promo Pack: Zendikar Rising (PPZNR)",179,M,$11.71,$10.67,https://www.tcgplayer.com/product/223880/
Assassin's Trophy - Promo Pack: Core Set 2020 (PPM20),152,R,$8.00,$7.45,https://www.tcgplayer.com/product/193319/
"Atsushi, the Blazing Sky - Game Day & Store Championship Promos (GAME)",3,P,N/A,$6.43,https://www.tcgplayer.com/product/267014/
Augur of Autumn - Promo Pack: Innistrad: Midnight Hunt (PPMID),168,R,$3.43,$3.15,https://www.tcgplayer.com/product/249531/
Drannith Magistrate - Ikoria: Lair of Behemoths (IKO),11,R,$12.87,$14.26,https://www.tcgplayer.com/product/212115/
Dryad of the Ilysian Grove - Promo Pack: Theros Beyond Death (PPTHB),169,R,$17.58,$18.02,https://www.tcgplayer.com/product/207717/
Eater of Virtue - Promo Pack: Kamigawa: Neon Dynasty (PPNEO),,R,$3.28,$1.76,https://www.tcgplayer.com/product/263980/
Eerie Ultimatum - Promo Pack: Ikoria (PPIKO),184,R,$5.19,$5.13,https://www.tcgplayer.com/product/213810/
Elvish Warmaster - Promo Pack: Kaldheim (PPKHM),167,R,$2.36,$3.56,https://www.tcgplayer.com/product/231843/
